Date, Time,Heater setpoint,Heater temperature
28/12/2020,00:00:03.656,0.00,20.90
28/12/2020,00:00:14.156,0.00,20.90
28/12/2020,00:00:24.157,0.00,20.90
28/12/2020,00:00:34.157,0.00,20.90
28/12/2020,00:00:44.655,0.00,20.90
28/12/2020,00:00:54.655,0.00,20.90
28/12/2020,00:01:04.656,0.00,20.90
28/12/2020,00:01:14.656,0.00,20.90
28/12/2020,00:01:25.158,0.00,20.90
28/12/2020,00:01:35.655,0.00,20.90
28/12/2020,00:01:45.656,0.00,20.90
28/12/2020,00:01:55.657,0.00,20.90
28/12/2020,00:02:05.657,0.00,20.90
28/12/2020,00:02:16.156,0.00,20.90
28/12/2020,00:02:26.656,0.00,20.90
28/12/2020,00:02:36.657,0.00,20.90
28/12/2020,00:02:47.157,0.00,20.90
28/12/2020,00:02:57.158,0.00,20.90
28/12/2020,00:03:07.657,0.00,20.90
28/12/2020,00:03:18.155,0.00,20.90
28/12/2020,00:03:28.158,0.00,20.90
28/12/2020,00:03:38.657,0.00,20.90
28/12/2020,00:03:49.156,0.00,20.90
28/12/2020,00:03:59.157,0.00,20.90
28/12/2020,00:04:09.656,0.00,20.90
28/12/2020,00:04:20.157,0.00,20.90
28/12/2020,00:04:30.656,0.00,20.90
28/12/2020,00:04:40.656,0.00,20.90
28/12/2020,00:04:50.657,0.00,20.90
28/12/2020,00:05:00.658,0.00,20.90
28/12/2020,00:05:11.156,0.00,20.90
28/12/2020,00:05:21.156,0.00,20.90
28/12/2020,00:05:31.656,0.00,20.90
28/12/2020,00:05:41.658,0.00,20.90
28/12/2020,00:05:52.156,0.00,20.90
28/12/2020,00:06:02.157,0.00,20.90
28/12/2020,00:06:12.656,0.00,20.90
28/12/2020,00:06:23.157,0.00,20.90
28/12/2020,00:06:33.657,0.00,20.90
28/12/2020,00:06:44.157,0.00,20.90
28/12/2020,00:06:54.157,0.00,20.90
28/12/2020,00:07:04.655,0.00,20.90
28/12/2020,00:07:14.656,0.00,20.90
28/12/2020,00:07:24.656,0.00,20.90
28/12/2020,00:07:34.657,0.00,20.90
28/12/2020,00:07:45.156,0.00,20.90
