Date, Time,Heater setpoint,Heater temperature
29/12/2020,00:00:00.158,0.00,52.20
29/12/2020,00:00:10.657,0.00,52.10
29/12/2020,00:00:21.157,0.00,52.00
29/12/2020,00:00:31.657,0.00,52.00
29/12/2020,00:00:41.657,0.00,51.90
29/12/2020,00:00:52.157,0.00,51.80
29/12/2020,00:01:02.657,0.00,51.80
29/12/2020,00:01:12.658,0.00,51.70
29/12/2020,00:01:23.157,0.00,51.60
29/12/2020,00:01:33.157,0.00,51.60
29/12/2020,00:01:43.158,0.00,51.50
29/12/2020,00:01:53.657,0.00,51.40
29/12/2020,00:02:04.156,0.00,51.40
29/12/2020,00:02:14.656,0.00,51.30
29/12/2020,00:02:25.158,0.00,51.20
29/12/2020,00:02:35.659,0.00,51.20
29/12/2020,00:02:45.659,0.00,51.10
29/12/2020,00:02:56.157,0.00,51.10
29/12/2020,00:03:06.157,0.00,51.00
29/12/2020,00:03:16.656,0.00,50.90
29/12/2020,00:03:26.657,0.00,50.90
29/12/2020,00:03:37.156,0.00,50.80
29/12/2020,00:03:47.656,0.00,50.70
29/12/2020,00:03:57.656,0.00,50.70
29/12/2020,00:04:08.156,0.00,50.60
29/12/2020,00:04:18.159,0.00,50.50
29/12/2020,00:04:28.657,0.00,50.50
29/12/2020,00:04:38.658,0.00,50.40
29/12/2020,00:04:49.155,0.00,50.30
29/12/2020,00:04:59.159,0.00,50.30
29/12/2020,00:05:09.658,0.00,50.20
29/12/2020,00:05:20.158,0.00,50.20
29/12/2020,00:05:30.658,0.00,50.10
29/12/2020,00:05:41.156,0.00,50.00
29/12/2020,00:05:51.157,0.00,50.00
29/12/2020,00:06:01.655,0.00,49.90
29/12/2020,00:06:11.655,0.00,49.80
29/12/2020,00:06:21.658,0.00,49.80
29/12/2020,00:06:32.157,0.00,49.70
29/12/2020,00:06:42.157,0.00,49.70
29/12/2020,00:06:52.157,0.00,49.60
29/12/2020,00:07:02.655,0.00,49.50
29/12/2020,00:07:12.656,0.00,49.50
29/12/2020,00:07:23.155,0.00,49.40
29/12/2020,00:07:33.158,0.00,49.40
29/12/2020,00:07:43.656,0.00,49.30
29/12/2020,00:07:54.157,0.00,49.20
29/12/2020,00:08:04.657,0.00,49.20
29/12/2020,00:08:15.157,0.00,49.10
29/12/2020,00:08:25.657,0.00,49.10
29/12/2020,00:08:36.156,0.00,49.00
29/12/2020,00:08:46.158,0.00,48.90
29/12/2020,00:08:56.656,0.00,48.90
29/12/2020,00:09:06.657,0.00,48.80
29/12/2020,00:09:17.156,0.00,48.80
29/12/2020,00:09:27.157,0.00,48.70
29/12/2020,00:09:37.655,0.00,48.60
29/12/2020,00:09:47.656,0.00,48.60
29/12/2020,00:09:57.657,0.00,48.50
29/12/2020,00:10:07.658,0.00,48.50
29/12/2020,00:10:18.157,0.00,48.40
29/12/2020,00:10:28.656,0.00,48.30
29/12/2020,00:10:39.156,0.00,48.30
29/12/2020,00:10:49.157,0.00,48.20
29/12/2020,00:10:59.655,0.00,48.20
29/12/2020,00:11:09.658,0.00,48.10
29/12/2020,00:11:20.156,0.00,48.10
29/12/2020,00:11:30.157,0.00,48.00
29/12/2020,00:11:40.159,0.00,47.90
29/12/2020,00:11:50.655,0.00,47.90
29/12/2020,00:12:00.657,0.00,47.80
29/12/2020,00:12:11.158,0.00,47.80
29/12/2020,00:12:21.655,0.00,47.70
29/12/2020,00:12:31.657,0.00,47.70
29/12/2020,00:12:42.156,0.00,47.60
29/12/2020,00:12:52.658,0.00,47.60
29/12/2020,00:13:03.155,0.00,47.50
29/12/2020,00:13:13.158,0.00,47.40
29/12/2020,00:13:23.656,0.00,47.40
29/12/2020,00:13:33.657,0.00,47.30
29/12/2020,00:13:44.156,0.00,47.30
29/12/2020,00:13:54.156,0.00,47.20
29/12/2020,00:14:04.157,0.00,47.20
29/12/2020,00:14:14.157,0.00,47.10
29/12/2020,00:14:24.659,0.00,47.10
29/12/2020,00:14:35.156,0.00,47.00
29/12/2020,00:14:45.658,0.00,46.90
29/12/2020,00:14:56.157,0.00,46.90
29/12/2020,00:15:06.657,0.00,46.80
29/12/2020,00:15:16.658,0.00,46.80
29/12/2020,00:15:26.659,0.00,46.70
