Date, Time,Heater setpoint,Heater temperature
23/11/2020,00:00:08.158,0.00,24.30
23/11/2020,00:00:18.656,0.00,24.30
23/11/2020,00:00:28.658,0.00,24.30
23/11/2020,00:00:39.158,0.00,24.30
23/11/2020,00:00:49.657,0.00,24.30
23/11/2020,00:01:00.158,0.00,24.30
23/11/2020,00:01:10.159,0.00,24.30
23/11/2020,00:01:20.658,0.00,24.30
23/11/2020,00:01:31.156,0.00,24.30
23/11/2020,00:01:41.157,0.00,24.30
23/11/2020,00:01:51.656,0.00,24.30
23/11/2020,00:02:01.658,0.00,24.30
23/11/2020,00:02:12.158,0.00,24.30
23/11/2020,00:02:22.159,0.00,24.30
23/11/2020,00:02:32.655,0.00,24.30
23/11/2020,00:02:42.655,0.00,24.20
23/11/2020,00:02:52.656,0.00,24.20
23/11/2020,00:03:02.656,0.00,24.20
23/11/2020,00:03:13.157,0.00,24.20
23/11/2020,00:03:23.158,0.00,24.20
23/11/2020,00:03:33.656,0.00,24.20
23/11/2020,00:03:43.657,0.00,24.20
23/11/2020,00:03:54.158,0.00,24.20
23/11/2020,00:04:04.656,0.00,24.20
23/11/2020,00:04:15.156,0.00,24.20
23/11/2020,00:04:25.159,0.00,24.20
23/11/2020,00:04:35.657,0.00,24.20
23/11/2020,00:04:45.658,0.00,24.20
23/11/2020,00:04:56.157,0.00,24.20
23/11/2020,00:05:06.157,0.00,24.20
23/11/2020,00:05:16.657,0.00,24.20
23/11/2020,00:05:26.657,0.00,24.20
23/11/2020,00:05:36.657,0.00,24.20
23/11/2020,00:05:46.658,0.00,24.20
23/11/2020,00:05:57.157,0.00,24.20
23/11/2020,00:06:07.158,0.00,24.20
23/11/2020,00:06:17.656,0.00,24.20
23/11/2020,00:06:27.657,0.00,24.20
23/11/2020,00:06:38.156,0.00,24.20
23/11/2020,00:06:48.157,0.00,24.20
23/11/2020,00:06:58.158,0.00,24.20
23/11/2020,00:07:08.656,0.00,24.20
23/11/2020,00:07:18.657,0.00,24.20
23/11/2020,00:07:29.156,0.00,24.20
23/11/2020,00:07:39.158,0.00,24.20
23/11/2020,00:07:49.656,0.00,24.20
23/11/2020,00:08:00.156,0.00,24.20
23/11/2020,00:08:10.157,0.00,24.20
23/11/2020,00:08:20.658,0.00,24.20
23/11/2020,00:08:31.157,0.00,24.20
23/11/2020,00:08:41.157,0.00,24.20
23/11/2020,00:08:51.656,0.00,24.20
23/11/2020,00:09:01.658,0.00,24.20
23/11/2020,00:09:12.156,0.00,24.20
23/11/2020,00:09:22.158,0.00,24.20
23/11/2020,00:09:32.656,0.00,24.20
23/11/2020,00:09:43.157,0.00,24.20
23/11/2020,00:09:53.654,0.00,24.20
23/11/2020,00:10:03.658,0.00,24.20
23/11/2020,00:10:14.156,0.00,24.20
23/11/2020,00:10:24.158,0.00,24.20
23/11/2020,00:10:34.657,0.00,24.20
23/11/2020,00:10:44.659,0.00,24.20
23/11/2020,00:10:55.155,0.00,24.10
23/11/2020,00:11:05.156,0.00,24.10
23/11/2020,00:11:15.658,0.00,24.10
23/11/2020,00:11:25.659,0.00,24.10
23/11/2020,00:11:36.157,0.00,24.10
23/11/2020,00:11:46.157,0.00,24.10
23/11/2020,00:11:56.158,0.00,24.10
23/11/2020,00:12:06.657,0.00,24.10
23/11/2020,00:12:17.157,0.00,24.10
23/11/2020,00:12:27.157,0.00,24.10
23/11/2020,00:12:37.158,0.00,24.10
23/11/2020,00:12:47.659,0.00,24.10
23/11/2020,00:12:58.156,0.00,24.10
23/11/2020,00:13:08.159,0.00,24.10
23/11/2020,00:13:18.656,0.00,24.10
23/11/2020,00:13:28.658,0.00,24.10
23/11/2020,00:13:39.156,0.00,24.10
23/11/2020,00:13:49.655,0.00,24.10
23/11/2020,00:13:59.656,0.00,24.10
23/11/2020,00:14:10.155,0.00,24.10
23/11/2020,00:14:20.659,0.00,24.10
23/11/2020,00:14:31.155,0.00,24.10
23/11/2020,00:14:41.159,0.00,24.10
23/11/2020,00:14:51.659,0.00,24.10
23/11/2020,00:15:02.157,0.00,24.10
23/11/2020,00:15:12.157,0.00,24.10
23/11/2020,00:15:22.659,0.00,24.10
23/11/2020,00:15:33.157,0.00,24.10
23/11/2020,00:15:43.157,0.00,24.10
23/11/2020,00:15:53.657,0.00,24.10
23/11/2020,00:16:03.658,0.00,24.10
23/11/2020,00:16:14.156,0.00,24.10
23/11/2020,00:16:24.157,0.00,24.10
23/11/2020,00:16:34.659,0.00,24.10
23/11/2020,00:16:45.157,0.00,24.10
23/11/2020,00:16:55.656,0.00,24.10
23/11/2020,00:17:05.658,0.00,24.10
23/11/2020,00:17:16.156,0.00,24.10
23/11/2020,00:17:26.158,0.00,24.10
23/11/2020,00:17:36.658,0.00,24.10
23/11/2020,00:17:47.157,0.00,24.10
23/11/2020,00:17:57.157,0.00,24.10
23/11/2020,00:18:07.157,0.00,24.10
23/11/2020,00:18:17.658,0.00,24.10
23/11/2020,00:18:28.157,0.00,24.10
23/11/2020,00:18:38.658,0.00,24.10
23/11/2020,00:18:49.158,0.00,24.10
23/11/2020,00:18:59.658,0.00,24.10
23/11/2020,00:19:10.155,0.00,24.10
23/11/2020,00:19:20.158,0.00,24.10
23/11/2020,00:19:30.657,0.00,24.10
23/11/2020,00:19:40.657,0.00,24.10
23/11/2020,00:19:51.156,0.00,24.10
23/11/2020,00:20:01.157,0.00,24.10
23/11/2020,00:20:11.659,0.00,24.10
23/11/2020,00:20:22.159,0.00,24.10
23/11/2020,00:20:32.656,0.00,24.10
23/11/2020,00:20:43.157,0.00,24.10
23/11/2020,00:20:53.655,0.00,24.10
23/11/2020,00:21:03.657,0.00,24.10
23/11/2020,00:21:14.156,0.00,24.10
23/11/2020,00:21:24.656,0.00,24.10
23/11/2020,00:21:35.157,0.00,24.00
23/11/2020,00:21:45.656,0.00,24.00
23/11/2020,00:21:56.155,0.00,24.00
23/11/2020,00:22:06.158,0.00,24.00
23/11/2020,00:22:16.656,0.00,24.00
23/11/2020,00:22:26.659,0.00,24.00
23/11/2020,00:22:37.157,0.00,24.00
23/11/2020,00:22:47.157,0.00,24.00
23/11/2020,00:22:57.656,0.00,24.00
23/11/2020,00:23:07.657,0.00,24.00
23/11/2020,00:23:17.657,0.00,24.00
23/11/2020,00:23:28.155,0.00,24.00
23/11/2020,00:23:38.158,0.00,24.00
23/11/2020,00:23:48.658,0.00,24.00
23/11/2020,00:23:58.660,0.00,24.00
23/11/2020,00:24:09.155,0.00,24.00
23/11/2020,00:24:19.156,0.00,24.00
23/11/2020,00:24:29.657,0.00,24.00
23/11/2020,00:24:39.658,0.00,24.00
23/11/2020,00:24:50.156,0.00,24.00
23/11/2020,00:25:00.157,0.00,24.00
23/11/2020,00:25:10.157,0.00,24.00
23/11/2020,00:25:20.157,0.00,24.00
23/11/2020,00:25:30.159,0.00,24.00
23/11/2020,00:25:40.657,0.00,24.00
23/11/2020,00:25:50.657,0.00,24.00
23/11/2020,00:26:00.658,0.00,24.00
23/11/2020,00:26:11.158,0.00,24.00
23/11/2020,00:26:21.657,0.00,24.00
23/11/2020,00:26:32.157,0.00,24.00
