Date, Time,Heater setpoint,Heater temperature
07/09/2020,00:00:06.470,40.00,157.00
07/09/2020,00:00:16.967,38.30,156.50
07/09/2020,00:00:27.467,36.50,156.00
07/09/2020,00:00:37.467,34.90,155.50
07/09/2020,00:00:47.468,33.30,155.10
07/09/2020,00:00:57.469,31.60,154.60
07/09/2020,00:01:07.966,29.80,154.10
07/09/2020,00:01:17.966,28.20,153.60
07/09/2020,00:01:27.969,26.50,153.20
07/09/2020,00:01:38.467,24.80,152.70
07/09/2020,00:01:48.968,23.00,152.20
07/09/2020,00:01:59.467,21.30,151.80
07/09/2020,00:02:09.469,19.60,151.30
07/09/2020,00:02:19.969,17.90,150.80
07/09/2020,00:02:30.467,16.10,150.40
07/09/2020,00:02:40.967,14.40,149.90
07/09/2020,00:02:50.969,12.80,149.50
07/09/2020,00:03:01.466,11.00,149.00
07/09/2020,00:03:11.467,9.30,148.60
07/09/2020,00:03:21.470,7.70,148.20
07/09/2020,00:03:31.967,6.00,147.70
07/09/2020,00:03:41.968,4.30,147.30
07/09/2020,00:03:51.970,2.60,146.90
07/09/2020,00:04:02.469,0.90,146.40
07/09/2020,00:04:12.865,0.00,146.00
07/09/2020,00:04:22.865,0.00,145.60
07/09/2020,00:04:32.866,0.00,145.20
07/09/2020,00:04:43.366,0.00,144.70
07/09/2020,00:04:53.866,0.00,144.30
07/09/2020,00:05:03.867,0.00,143.90
07/09/2020,00:05:14.365,0.00,143.50
07/09/2020,00:05:24.365,0.00,143.10
07/09/2020,00:05:34.367,0.00,142.70
07/09/2020,00:05:44.866,0.00,142.30
07/09/2020,00:05:54.867,0.00,141.90
07/09/2020,00:06:05.366,0.00,141.50
07/09/2020,00:06:15.865,0.00,141.00
07/09/2020,00:06:25.866,0.00,140.60
07/09/2020,00:06:35.867,0.00,140.20
07/09/2020,00:06:46.365,0.00,139.80
07/09/2020,00:06:56.367,0.00,139.50
07/09/2020,00:07:06.864,0.00,139.10
07/09/2020,00:07:16.866,0.00,138.70
07/09/2020,00:07:27.366,0.00,138.30
07/09/2020,00:07:37.865,0.00,137.90
07/09/2020,00:07:47.866,0.00,137.50
07/09/2020,00:07:57.866,0.00,137.10
07/09/2020,00:08:08.367,0.00,136.70
07/09/2020,00:08:18.865,0.00,136.40
07/09/2020,00:08:29.365,0.00,136.00
07/09/2020,00:08:39.366,0.00,135.60
07/09/2020,00:08:49.367,0.00,135.30
07/09/2020,00:08:59.865,0.00,134.90
07/09/2020,00:09:09.866,0.00,134.50
07/09/2020,00:09:20.365,0.00,134.10
07/09/2020,00:09:30.367,0.00,133.80
07/09/2020,00:09:40.867,0.00,133.40
07/09/2020,00:09:51.368,0.00,133.00
07/09/2020,00:10:01.866,0.00,132.70
07/09/2020,00:10:11.867,0.00,132.30
07/09/2020,00:10:22.366,0.00,132.00
07/09/2020,00:10:32.868,0.00,131.60
07/09/2020,00:10:43.366,0.00,131.20
07/09/2020,00:10:53.366,0.00,130.90
07/09/2020,00:11:03.867,0.00,130.50
07/09/2020,00:11:14.366,0.00,130.20
07/09/2020,00:11:24.865,0.00,129.80
07/09/2020,00:11:34.866,0.00,129.50
07/09/2020,00:11:44.867,0.00,129.20
07/09/2020,00:11:54.869,0.00,128.80
07/09/2020,00:12:05.365,0.00,128.50
07/09/2020,00:12:15.865,0.00,128.10
07/09/2020,00:12:25.865,0.00,127.80
07/09/2020,00:12:35.867,0.00,127.50
07/09/2020,00:12:45.867,0.00,127.20
07/09/2020,00:12:55.868,0.00,126.80
07/09/2020,00:13:06.368,0.00,126.50
07/09/2020,00:13:16.866,0.00,126.20
07/09/2020,00:13:26.868,0.00,125.80
07/09/2020,00:13:37.368,0.00,125.50
07/09/2020,00:13:47.866,0.00,125.20
07/09/2020,00:13:57.866,0.00,124.90
07/09/2020,00:14:07.866,0.00,124.60
07/09/2020,00:14:17.867,0.00,124.30
07/09/2020,00:14:27.868,0.00,123.90
07/09/2020,00:14:38.368,0.00,123.60
07/09/2020,00:14:48.866,0.00,123.30
07/09/2020,00:14:58.867,0.00,123.00
07/09/2020,00:15:09.368,0.00,122.70
07/09/2020,00:15:19.866,0.00,122.30
07/09/2020,00:15:29.868,0.00,122.00
07/09/2020,00:15:40.365,0.00,121.70
07/09/2020,00:15:50.866,0.00,121.40
07/09/2020,00:16:00.867,0.00,121.10
07/09/2020,00:16:11.367,0.00,120.80
07/09/2020,00:16:21.866,0.00,120.50
07/09/2020,00:16:31.867,0.00,120.20
07/09/2020,00:16:41.867,0.00,119.90
07/09/2020,00:16:52.365,0.00,119.60
07/09/2020,00:17:02.367,0.00,119.30
07/09/2020,00:17:12.368,0.00,119.00
07/09/2020,00:17:22.866,0.00,118.70
07/09/2020,00:17:32.868,0.00,118.40
07/09/2020,00:17:43.366,0.00,118.10
07/09/2020,00:17:53.366,0.00,117.80
07/09/2020,00:18:03.867,0.00,117.50
07/09/2020,00:18:14.366,0.00,117.30
07/09/2020,00:18:24.367,0.00,117.00
07/09/2020,00:18:34.866,0.00,116.70
07/09/2020,00:18:44.868,0.00,116.40
07/09/2020,00:18:55.365,0.00,116.10
07/09/2020,00:19:05.367,0.00,115.80
07/09/2020,00:19:15.369,0.00,115.60
07/09/2020,00:19:25.867,0.00,115.30
07/09/2020,00:19:36.367,0.00,115.00
07/09/2020,00:19:46.866,0.00,114.70
07/09/2020,00:19:57.366,0.00,114.40
07/09/2020,00:20:07.368,0.00,114.20
07/09/2020,00:20:17.866,0.00,113.90
07/09/2020,00:20:27.866,0.00,113.60
07/09/2020,00:20:38.366,0.00,113.30
07/09/2020,00:20:48.366,0.00,113.10
07/09/2020,00:20:58.366,0.00,112.80
07/09/2020,00:21:08.867,0.00,112.50
07/09/2020,00:21:19.366,0.00,112.20
07/09/2020,00:21:29.866,0.00,112.00
07/09/2020,00:21:40.368,0.00,111.70
07/09/2020,00:21:50.865,0.00,111.40
07/09/2020,00:22:00.866,0.00,111.20
07/09/2020,00:22:10.867,0.00,110.90
07/09/2020,00:22:21.368,0.00,110.70
07/09/2020,00:22:31.866,0.00,110.40
07/09/2020,00:22:41.866,0.00,110.10
07/09/2020,00:22:52.367,0.00,109.90
07/09/2020,00:23:02.867,0.00,109.60
07/09/2020,00:23:12.867,0.00,109.40
07/09/2020,00:23:22.868,0.00,109.10
07/09/2020,00:23:33.366,0.00,108.90
07/09/2020,00:23:43.367,0.00,108.60
07/09/2020,00:23:53.866,0.00,108.40
07/09/2020,00:24:03.867,0.00,108.10
07/09/2020,00:24:14.365,0.00,107.90
07/09/2020,00:24:24.368,0.00,107.60
07/09/2020,00:24:34.866,0.00,107.40
07/09/2020,00:24:45.366,0.00,107.10
07/09/2020,00:24:55.864,0.00,106.90
07/09/2020,00:25:05.865,0.00,106.60
07/09/2020,00:25:15.866,0.00,106.40
07/09/2020,00:25:26.367,0.00,106.10
07/09/2020,00:25:36.368,0.00,105.90
07/09/2020,00:25:46.867,0.00,105.70
07/09/2020,00:25:57.368,0.00,105.40
07/09/2020,00:26:07.369,0.00,105.20
07/09/2020,00:26:17.868,0.00,104.90
07/09/2020,00:26:28.367,0.00,104.70
07/09/2020,00:26:38.865,0.00,104.50
07/09/2020,00:26:48.866,0.00,104.20
07/09/2020,00:26:58.867,0.00,104.00
07/09/2020,00:27:08.867,0.00,103.80
07/09/2020,00:27:18.868,0.00,103.60
07/09/2020,00:27:29.368,0.00,103.30
07/09/2020,00:27:39.866,0.00,103.10
07/09/2020,00:27:49.866,0.00,102.90
07/09/2020,00:28:00.368,0.00,102.60
07/09/2020,00:28:10.866,0.00,102.40
07/09/2020,00:28:20.868,0.00,102.20
07/09/2020,00:28:31.367,0.00,102.00
07/09/2020,00:28:41.866,0.00,101.70
07/09/2020,00:28:52.365,0.00,101.50
07/09/2020,00:29:02.366,0.00,101.30
07/09/2020,00:29:12.367,0.00,101.10
07/09/2020,00:29:22.866,0.00,100.80
07/09/2020,00:29:32.866,0.00,100.60
07/09/2020,00:29:43.368,0.00,100.40
07/09/2020,00:29:53.866,0.00,100.10
07/09/2020,00:30:04.366,0.00,100.00
07/09/2020,00:30:14.367,0.00,99.70
07/09/2020,00:30:24.868,0.00,99.50
07/09/2020,00:30:35.366,0.00,99.30
07/09/2020,00:30:45.366,0.00,99.10
07/09/2020,00:30:55.366,0.00,98.90
07/09/2020,00:31:05.368,0.00,98.70
07/09/2020,00:31:15.865,0.00,98.50
07/09/2020,00:31:25.866,0.00,98.30
07/09/2020,00:31:36.367,0.00,98.00
07/09/2020,00:31:46.866,0.00,97.80
07/09/2020,00:31:57.366,0.00,97.60
07/09/2020,00:32:07.866,0.00,97.40
07/09/2020,00:32:18.366,0.00,97.20
07/09/2020,00:32:28.368,0.00,97.00
