Date, Time,Heater setpoint,Heater temperature
26/03/2021,00:00:08.656,0.00,33.90
26/03/2021,00:00:18.656,0.00,33.90
26/03/2021,00:00:29.156,0.00,33.90
26/03/2021,00:00:39.656,0.00,33.90
26/03/2021,00:00:50.156,0.00,33.80
26/03/2021,00:01:00.658,0.00,33.80
26/03/2021,00:01:10.658,0.00,33.70
26/03/2021,00:01:21.155,0.00,33.70
26/03/2021,00:01:31.158,0.00,33.70
26/03/2021,00:01:41.656,0.00,33.70
26/03/2021,00:01:51.659,0.00,33.60
26/03/2021,00:02:02.158,0.00,33.60
26/03/2021,00:02:12.656,0.00,33.60
26/03/2021,00:02:22.656,0.00,33.60
26/03/2021,00:02:32.656,0.00,33.60
26/03/2021,00:02:42.656,0.00,33.50
26/03/2021,00:02:53.157,0.00,33.50
26/03/2021,00:03:03.157,0.00,33.50
26/03/2021,00:03:13.657,0.00,33.50
26/03/2021,00:03:24.156,0.00,33.40
26/03/2021,00:03:34.157,0.00,33.40
26/03/2021,00:03:44.658,0.00,33.40
26/03/2021,00:03:55.155,0.00,33.40
26/03/2021,00:04:05.157,0.00,33.30
26/03/2021,00:04:15.657,0.00,33.30
26/03/2021,00:04:26.155,0.00,33.30
26/03/2021,00:04:36.157,0.00,33.30
26/03/2021,00:04:46.655,0.00,33.20
26/03/2021,00:04:56.656,0.00,33.20
26/03/2021,00:05:06.656,0.00,33.20
26/03/2021,00:05:16.658,0.00,33.20
26/03/2021,00:05:27.155,0.00,33.10
26/03/2021,00:05:37.658,0.00,33.10
26/03/2021,00:05:48.154,0.00,33.10
26/03/2021,00:05:58.156,0.00,33.10
26/03/2021,00:06:08.156,0.00,33.00
26/03/2021,00:06:18.157,0.00,33.00
26/03/2021,00:06:28.656,0.00,33.00
26/03/2021,00:06:39.156,0.00,33.00
26/03/2021,00:06:49.156,0.00,32.90
26/03/2021,00:06:59.157,0.00,32.90
26/03/2021,00:07:09.157,0.00,32.90
26/03/2021,00:07:19.656,0.00,32.90
26/03/2021,00:07:29.657,0.00,32.80
26/03/2021,00:07:39.657,0.00,32.80
26/03/2021,00:07:50.157,0.00,32.80
26/03/2021,00:08:00.656,0.00,32.80
26/03/2021,00:08:11.157,0.00,32.70
26/03/2021,00:08:21.657,0.00,32.70
26/03/2021,00:08:31.657,0.00,32.70
26/03/2021,00:08:42.156,0.00,32.70
26/03/2021,00:08:52.158,0.00,32.70
26/03/2021,00:09:02.657,0.00,32.60
26/03/2021,00:09:13.156,0.00,32.60
26/03/2021,00:09:23.657,0.00,32.60
26/03/2021,00:09:33.658,0.00,32.50
26/03/2021,00:09:44.157,0.00,32.50
26/03/2021,00:09:54.158,0.00,32.50
26/03/2021,00:10:04.657,0.00,32.50
26/03/2021,00:10:14.657,0.00,32.40
26/03/2021,00:10:25.157,0.00,32.40
26/03/2021,00:10:35.158,0.00,32.40
26/03/2021,00:10:45.655,0.00,32.40
26/03/2021,00:10:55.657,0.00,32.30
26/03/2021,00:11:05.658,0.00,32.30
26/03/2021,00:11:16.156,0.00,32.30
26/03/2021,00:11:26.658,0.00,32.30
26/03/2021,00:11:37.158,0.00,32.20
26/03/2021,00:11:47.656,0.00,32.20
26/03/2021,00:11:58.155,0.00,32.20
26/03/2021,00:12:08.657,0.00,32.20
26/03/2021,00:12:19.155,0.00,32.20
26/03/2021,00:12:29.156,0.00,32.10
26/03/2021,00:12:39.156,0.00,32.10
26/03/2021,00:12:49.656,0.00,32.10
26/03/2021,00:12:59.658,0.00,32.10
26/03/2021,00:13:10.156,0.00,32.10
26/03/2021,00:13:20.657,0.00,32.00
26/03/2021,00:13:30.657,0.00,32.00
26/03/2021,00:13:40.658,0.00,32.00
26/03/2021,00:13:51.158,0.00,32.00
26/03/2021,00:14:01.158,0.00,31.90
26/03/2021,00:14:11.657,0.00,31.90
26/03/2021,00:14:21.657,0.00,31.90
26/03/2021,00:14:31.657,0.00,31.90
26/03/2021,00:14:42.158,0.00,31.90
26/03/2021,00:14:52.656,0.00,31.80
26/03/2021,00:15:02.657,0.00,31.80
26/03/2021,00:15:13.154,0.00,31.80
26/03/2021,00:15:23.157,0.00,31.80
26/03/2021,00:15:33.157,0.00,31.80
26/03/2021,00:15:43.657,0.00,31.70
26/03/2021,00:15:53.657,0.00,31.70
26/03/2021,00:16:03.658,0.00,31.70
26/03/2021,00:16:14.156,0.00,31.70
26/03/2021,00:16:24.655,0.00,31.70
26/03/2021,00:16:34.656,0.00,31.60
26/03/2021,00:16:44.657,0.00,31.60
26/03/2021,00:16:55.158,0.00,31.60
26/03/2021,00:17:05.657,0.00,31.60
26/03/2021,00:17:16.156,0.00,31.60
26/03/2021,00:17:26.157,0.00,31.50
26/03/2021,00:17:36.656,0.00,31.50
26/03/2021,00:17:46.657,0.00,31.50
26/03/2021,00:17:57.156,0.00,31.50
26/03/2021,00:18:07.156,0.00,31.40
26/03/2021,00:18:17.158,0.00,31.40
26/03/2021,00:18:27.656,0.00,31.40
26/03/2021,00:18:37.657,0.00,31.40
26/03/2021,00:18:48.157,0.00,31.40
26/03/2021,00:18:58.657,0.00,31.30
26/03/2021,00:19:09.155,0.00,31.30
26/03/2021,00:19:19.157,0.00,31.30
26/03/2021,00:19:29.657,0.00,31.30
26/03/2021,00:19:40.155,0.00,31.20
26/03/2021,00:19:50.157,0.00,31.20
26/03/2021,00:20:00.158,0.00,31.20
26/03/2021,00:20:10.656,0.00,31.20
26/03/2021,00:20:21.154,0.00,31.20
26/03/2021,00:20:31.158,0.00,31.10
26/03/2021,00:20:41.655,0.00,31.10
26/03/2021,00:20:52.157,0.00,31.10
26/03/2021,00:21:02.158,0.00,31.10
26/03/2021,00:21:12.656,0.00,31.00
26/03/2021,00:21:22.656,0.00,31.00
26/03/2021,00:21:33.156,0.00,31.00
26/03/2021,00:21:43.156,0.00,31.00
26/03/2021,00:21:53.657,0.00,31.00
26/03/2021,00:22:04.154,0.00,30.90
26/03/2021,00:22:14.157,0.00,30.90
26/03/2021,00:22:24.657,0.00,30.90
26/03/2021,00:22:35.155,0.00,30.90
26/03/2021,00:22:45.157,0.00,30.90
26/03/2021,00:22:55.658,0.00,30.80
26/03/2021,00:23:06.157,0.00,30.80
