Date, Time,Heater setpoint,Heater temperature
24/12/2020,00:00:01.655,0.00,22.40
24/12/2020,00:00:11.656,0.00,22.40
24/12/2020,00:00:22.156,0.00,22.40
24/12/2020,00:00:32.157,0.00,22.40
24/12/2020,00:00:42.656,0.00,22.40
24/12/2020,00:00:53.156,0.00,22.40
24/12/2020,00:01:03.157,0.00,22.40
24/12/2020,00:01:13.656,0.00,22.40
24/12/2020,00:01:23.656,0.00,22.40
24/12/2020,00:01:34.155,0.00,22.40
24/12/2020,00:01:44.156,0.00,22.40
24/12/2020,00:01:54.157,0.00,22.40
24/12/2020,00:02:04.655,0.00,22.40
24/12/2020,00:02:14.655,0.00,22.40
24/12/2020,00:02:25.156,0.00,22.40
24/12/2020,00:02:35.156,0.00,22.40
24/12/2020,00:02:45.156,0.00,22.40
24/12/2020,00:02:55.657,0.00,22.40
24/12/2020,00:03:06.156,0.00,22.40
24/12/2020,00:03:16.156,0.00,22.40
24/12/2020,00:03:26.656,0.00,22.40
24/12/2020,00:03:37.157,0.00,22.40
24/12/2020,00:03:47.157,0.00,22.40
24/12/2020,00:03:57.656,0.00,22.40
24/12/2020,00:04:07.657,0.00,22.40
24/12/2020,00:04:17.657,0.00,22.40
24/12/2020,00:04:28.157,0.00,22.40
24/12/2020,00:04:38.656,0.00,22.40
24/12/2020,00:04:48.657,0.00,22.40
24/12/2020,00:04:59.157,0.00,22.30
24/12/2020,00:05:09.655,0.00,22.30
24/12/2020,00:05:19.657,0.00,22.30
24/12/2020,00:05:29.657,0.00,22.30
24/12/2020,00:05:40.155,0.00,22.30
24/12/2020,00:05:50.156,0.00,22.30
24/12/2020,00:06:00.655,0.00,22.30
24/12/2020,00:06:10.657,0.00,22.30
24/12/2020,00:06:21.156,0.00,22.30
24/12/2020,00:06:31.157,0.00,22.30
24/12/2020,00:06:41.657,0.00,22.30
24/12/2020,00:06:52.155,0.00,22.30
24/12/2020,00:07:02.156,0.00,22.30
24/12/2020,00:07:12.655,0.00,22.30
24/12/2020,00:07:22.657,0.00,22.30
24/12/2020,00:07:33.155,0.00,22.30
24/12/2020,00:07:43.156,0.00,22.30
24/12/2020,00:07:53.157,0.00,22.30
24/12/2020,00:08:03.656,0.00,22.30
24/12/2020,00:08:13.656,0.00,22.30
24/12/2020,00:08:24.157,0.00,22.30
24/12/2020,00:08:34.656,0.00,22.30
24/12/2020,00:08:44.656,0.00,22.30
24/12/2020,00:08:54.657,0.00,22.30
24/12/2020,00:09:04.657,0.00,22.30
24/12/2020,00:09:15.156,0.00,22.30
24/12/2020,00:09:25.157,0.00,22.30
24/12/2020,00:09:35.656,0.00,22.30
24/12/2020,00:09:45.657,0.00,22.30
24/12/2020,00:09:55.657,0.00,22.30
24/12/2020,00:10:06.156,0.00,22.30
24/12/2020,00:10:16.156,0.00,22.30
24/12/2020,00:10:26.655,0.00,22.20
24/12/2020,00:10:36.656,0.00,22.20
24/12/2020,00:10:47.155,0.00,22.20
24/12/2020,00:10:57.157,0.00,22.20
24/12/2020,00:11:07.656,0.00,22.20
