Date, Time,Heater setpoint,Heater temperature
17/09/2020,00:00:10.151,0.00,26.50
17/09/2020,00:00:20.650,0.00,26.50
17/09/2020,00:00:30.652,0.00,26.50
17/09/2020,00:00:40.652,0.00,26.40
17/09/2020,00:00:51.151,0.00,26.40
17/09/2020,00:01:01.152,0.00,26.40
17/09/2020,00:01:11.650,0.00,26.40
17/09/2020,00:01:21.650,0.00,26.40
17/09/2020,00:01:31.651,0.00,26.40
17/09/2020,00:01:42.152,0.00,26.40
17/09/2020,00:01:52.649,0.00,26.40
17/09/2020,00:02:02.651,0.00,26.40
17/09/2020,00:02:13.151,0.00,26.40
17/09/2020,00:02:23.151,0.00,26.40
17/09/2020,00:02:33.649,0.00,26.40
17/09/2020,00:02:43.651,0.00,26.30
17/09/2020,00:02:53.652,0.00,26.30
17/09/2020,00:03:03.652,0.00,26.30
17/09/2020,00:03:14.149,0.00,26.30
17/09/2020,00:03:24.151,0.00,26.30
17/09/2020,00:03:34.650,0.00,26.30
17/09/2020,00:03:44.653,0.00,26.30
17/09/2020,00:03:55.151,0.00,26.30
17/09/2020,00:04:05.650,0.00,26.30
17/09/2020,00:04:15.651,0.00,26.30
17/09/2020,00:04:25.652,0.00,26.30
17/09/2020,00:04:36.151,0.00,26.20
17/09/2020,00:04:46.151,0.00,26.20
17/09/2020,00:04:56.650,0.00,26.20
17/09/2020,00:05:06.651,0.00,26.20
17/09/2020,00:05:17.150,0.00,26.20
17/09/2020,00:05:27.150,0.00,26.20
17/09/2020,00:05:37.151,0.00,26.20
17/09/2020,00:05:47.151,0.00,26.20
17/09/2020,00:05:57.651,0.00,26.20
17/09/2020,00:06:07.651,0.00,26.20
17/09/2020,00:06:17.652,0.00,26.20
17/09/2020,00:06:28.150,0.00,26.20
17/09/2020,00:06:38.151,0.00,26.10
17/09/2020,00:06:48.152,0.00,26.10
17/09/2020,00:06:58.653,0.00,26.10
17/09/2020,00:07:09.150,0.00,26.10
17/09/2020,00:07:19.150,0.00,26.10
17/09/2020,00:07:29.151,0.00,26.10
17/09/2020,00:07:39.151,0.00,26.10
17/09/2020,00:07:49.152,0.00,26.10
17/09/2020,00:07:59.651,0.00,26.10
17/09/2020,00:08:09.651,0.00,26.10
17/09/2020,00:08:19.652,0.00,26.10
17/09/2020,00:08:30.151,0.00,26.10
17/09/2020,00:08:40.153,0.00,26.00
17/09/2020,00:08:50.651,0.00,26.00
17/09/2020,00:09:01.151,0.00,26.00
17/09/2020,00:09:11.649,0.00,26.00
17/09/2020,00:09:21.650,0.00,26.00
17/09/2020,00:09:31.653,0.00,26.00
17/09/2020,00:09:42.150,0.00,26.00
17/09/2020,00:09:52.153,0.00,26.00
17/09/2020,00:10:02.653,0.00,26.00
17/09/2020,00:10:13.151,0.00,26.00
17/09/2020,00:10:23.152,0.00,25.90
17/09/2020,00:10:33.153,0.00,25.90
17/09/2020,00:10:43.153,0.00,25.90
